date,Region,Value,running_var
2022-08-27,Outside CBD,11.576666666666666,-28.320328542094455
2022-08-28,Outside CBD,13.456666666666667,-28.28747433264887
2022-08-29,Outside CBD,9.486666666666666,-28.254620123203285
2022-08-30,Outside CBD,5.326666666666666,-28.2217659137577
2022-08-31,Outside CBD,4.413333333333333,-28.188911704312115
2022-09-01,Outside CBD,6.056666666666667,-28.15605749486653
2022-09-02,Outside CBD,2.95,-28.123203285420946
2022-09-03,Outside CBD,4.33,-28.09034907597536
2022-09-04,Outside CBD,4.006666666666667,-28.057494866529773
2022-09-05,Outside CBD,8.57,-28.024640657084188
2022-09-06,Outside CBD,5.566666666666666,-27.991786447638603
2022-09-07,Outside CBD,3.9166666666666665,-27.958932238193018
2022-09-08,Outside CBD,4.256666666666667,-27.926078028747433
2022-09-09,Outside CBD,4.7700000000000005,-27.89322381930185
2022-09-10,Outside CBD,7.133333333333334,-27.860369609856264
2022-09-11,Outside CBD,6.526666666666666,-27.82751540041068
2022-09-12,Outside CBD,4.6066666666666665,-27.794661190965094
2022-09-13,Outside CBD,5.833333333333333,-27.761806981519506
2022-09-14,Outside CBD,3.95,-27.72895277207392
2022-09-15,Outside CBD,8.13,-27.696098562628336
2022-09-16,Outside CBD,5.116666666666666,-27.66324435318275
2022-09-17,Outside CBD,4.33,-27.630390143737166
2022-09-18,Outside CBD,6.7299999999999995,-27.59753593429158
2022-09-19,Outside CBD,9.616666666666667,-27.564681724845997
2022-09-20,Outside CBD,9.266666666666667,-27.531827515400412
2022-09-21,Outside CBD,4.01,-27.498973305954827
2022-09-22,Outside CBD,10.866666666666667,-27.46611909650924
2022-09-23,Outside CBD,2.3433333333333333,-27.433264887063654
2022-09-24,Outside CBD,3.27,-27.40041067761807
2022-09-25,Outside CBD,6.24,-27.367556468172484
2022-09-26,Outside CBD,4.76,-27.3347022587269
2022-09-27,Outside CBD,4.593333333333334,-27.301848049281315
2022-09-28,Outside CBD,3.4066666666666667,-27.26899383983573
