date,Value,running_var
2021-07-12,10.05,-41.82340862422998
2021-07-13,7.08,-41.790554414784395
2021-07-14,11.94,-41.75770020533881
2021-07-15,7.93,-41.724845995893226
2021-07-16,12.4,-41.69199178644764
2021-07-17,12.22,-41.659137577002056
2021-07-18,5.16,-41.62628336755647
2021-07-19,4.15,-41.59342915811088
2021-07-20,10.675,-41.5605749486653
2021-07-21,31.75,-41.52772073921971
2021-07-22,9.81,-41.49486652977413
2021-07-23,8.56,-41.46201232032854
2021-07-24,9.18,-41.42915811088296
2021-07-25,12.24,-41.39630390143737
2021-07-26,18.11,-41.36344969199179
2021-07-27,33.15,-41.3305954825462
2021-07-28,14.03,-41.29774127310061
2021-07-29,12.7,-41.26488706365503
2021-07-30,12.1,-41.23203285420944
2021-07-31,3.84,-41.19917864476386
2021-08-01,5.09,-41.16632443531827
2021-08-02,6.18,-41.13347022587269
2021-08-03,5.26,-41.100616016427104
2021-08-04,7.77,-41.06776180698152
2021-08-05,8.01,-41.034907597535934
2021-08-06,12.77,-41.002053388090346
2021-08-07,10.26,-40.969199178644764
2021-08-08,8.04,-40.936344969199176
2021-08-09,8.51,-40.903490759753595
2021-08-10,9.77,-40.87063655030801
2021-08-11,13.76,-40.837782340862425
2021-08-12,8.31,-40.80492813141684
2021-08-13,9.14,-40.772073921971256
2021-08-14,7.79,-40.73921971252567
2021-08-15,5.71,-40.70636550308008
2021-08-16,7.37,-40.6735112936345
2021-08-17,6.25,-40.64065708418891
2021-08-18,6.5,-40.60780287474333
2021-08-19,3.84,-40.57494866529774
2021-08-20,3.57,-40.54209445585216
2021-08-21,6.46,-40.50924024640657
2021-08-22,4.63,-40.47638603696099
2021-08-23,6.8,-40.4435318275154
2021-08-24,9.05,-40.41067761806981
2021-08-25,11.97,-40.37782340862423
2021-08-26,17.93,-40.34496919917864
2021-08-27,14.5,-40.31211498973306
2021-08-28,7.24,-40.27926078028747
2021-08-29,4.24,-40.24640657084189
2021-08-30,9.38,-40.2135523613963
2021-08-31,8.57,-40.18069815195072
2021-09-01,8.88,-40.14784394250513
2021-09-02,4.55,-40.114989733059545
2021-09-03,3.39,-40.082135523613964
2021-09-04,3.43,-40.049281314168375
2021-09-05,5.12,-40.016427104722794
2021-09-06,8.58,-39.983572895277206
2021-09-07,5.2,-39.950718685831625
2021-09-08,6.94,-39.917864476386036
2021-09-09,6.59,-39.885010266940455
2021-09-10,4.4,-39.85215605749487
2021-09-11,5.54,-39.81930184804928
2021-09-12,6.02,-39.7864476386037
2021-09-13,8,-39.75359342915811
2021-09-14,6.12,-39.72073921971253
2021-09-15,14.42,-39.68788501026694
2021-09-16,4.98,-39.65503080082136
2021-09-17,7.6,-39.62217659137577
2021-09-18,7.37,-39.58932238193019
2021-09-19,4.36,-39.5564681724846
2021-09-20,4.88,-39.52361396303901
2021-09-21,3.55,-39.49075975359343
2021-09-22,4.17,-39.45790554414784
2021-09-23,5.04,-39.42505133470226
2021-09-24,3.68,-39.39219712525667
2021-09-25,5.27,-39.35934291581109
2021-09-26,4.36,-39.3264887063655
2021-09-27,4.48,-39.29363449691992
2021-09-28,5.99,-39.26078028747433
2021-09-29,3.42,-39.227926078028744
2021-09-30,3.62,-39.19507186858316
2021-10-01,3.33,-39.162217659137575
2021-10-02,5.27,-39.129363449691994
2021-10-03,10.16,-39.096509240246405
2021-10-04,6.81,-39.063655030800824
2021-10-05,3.34,-39.030800821355236
2021-10-06,4.55,-38.997946611909654
